0.0,1878.4,49.8,5127.3,6879.1,8747.5,8607.4,2419.9,5316.2,8267.9,5981.4,7601.1,6051.2,9013.4,10293.6,5161.7,3972.7,7486.3,6303.6,9129.2,9871.4,12375.9,10293.6,20290.5,15112.3,10842.5,10049.5,11060.1
1878.4,0.0,1928.2,3448.5,6735.7,7068.8,6928.7,4224.0,7120.3,10072.0,4673.7,5858.8,4308.9,7271.1,8551.3,3419.4,2294.0,5807.6,4561.3,7386.9,8129.1,10697.1,8551.3,18611.8,13370.0,9163.8,9941.1,9381.3
49.8,1928.2,0.0,5177.1,6928.9,8797.3,8657.2,2469.7,5366.0,8317.7,6031.2,7650.9,6101.0,9063.2,10343.4,5211.5,4022.5,7536.1,6353.4,9179.0,9921.2,12425.7,10343.4,20340.3,15162.1,10892.3,10099.3,11109.9
5127.3,3448.5,5177.1,0.0,3287.2,3620.2,7274.4,7472.8,10369.2,13320.9,7986.2,9171.2,7621.4,10583.6,11863.8,6731.9,5443.0,8956.6,7873.7,10699.4,11441.6,8526.8,11863.8,15991.5,16682.5,6344.9,6492.6,12530.3
6879.1,6770.1,6928.9,3321.6,0.0,3975.6,8067.7,4294.9,7144.3,10096.1,7809.6,10356.5,10943.0,13905.2,15185.3,10053.5,12011.3,15524.9,11195.3,17054.1,14763.2,9320.1,15185.3,16784.8,20004.1,7138.2,3423.4,19098.7
8752.8,7074.0,8802.6,3625.5,3975.6,0.0,4092.1,8270.5,11119.9,14071.7,11611.7,12796.8,11246.9,14209.1,15489.3,10357.4,8035.7,11549.3,11499.2,13078.6,15067.1,5344.5,15489.3,12809.2,20308.0,3162.6,7181.0,15123.1
8607.4,6928.7,8657.2,7207.4,7995.4,4019.8,0.0,10953.0,13849.4,16801.1,11466.4,12651.4,11101.6,14063.8,15343.9,10212.1,5332.1,8845.7,11353.9,10374.9,14921.8,3838.1,15343.9,11752.8,20162.7,3640.1,11200.8,12419.4
2419.9,4224.0,2469.7,7472.8,4294.9,8270.5,10953.0,0.0,3027.3,5979.1,3692.5,6239.5,8396.8,11359.0,12639.2,7507.3,6318.3,9831.9,8649.2,11474.8,12217.0,14721.4,12639.2,22636.1,17457.9,13188.0,7718.3,13405.6
5316.2,7120.3,5366.0,10369.2,7144.3,11119.9,13849.4,3027.3,0.0,3105.9,6216.0,6876.2,11293.1,14255.3,15535.5,10403.6,9214.6,12728.2,11545.5,14371.1,15113.3,17617.8,15535.5,25532.4,20354.2,16084.4,5047.7,16302.0
8267.9,10072.0,8317.7,13320.9,10096.1,14071.7,16801.1,5979.1,3105.9,0.0,6447.9,4074.7,9417.8,12380.0,11084.5,13355.4,12166.3,15679.9,14497.2,17322.9,18065.1,20569.5,11084.5,28484.2,15903.2,19036.1,7703.1,19253.7
5981.4,4673.7,6031.2,7986.2,7809.6,11606.4,11466.4,3692.5,6216.0,6447.9,0.0,2626.7,4411.4,7373.6,8653.8,7161.8,6831.6,10345.2,8303.7,11129.3,11871.5,15234.8,8653.8,23149.4,13472.5,13701.4,10949.4,13919.0
7601.1,5858.8,7650.9,9171.2,10356.5,12791.5,12651.4,6239.5,6850.8,4049.3,2626.7,0.0,5596.5,8558.7,9838.9,8346.9,8016.7,11530.3,9488.7,12314.4,13056.6,16419.9,9838.9,24334.5,14657.6,14886.5,11447.9,15104.1
6051.2,4308.9,6101.0,7621.4,10908.6,11241.6,11101.6,8396.8,11293.1,9417.8,4411.4,5596.5,0.0,4792.5,6072.7,6797.0,6466.8,9980.4,7938.9,10764.5,8186.6,14870.0,6072.7,22784.6,5199.9,13336.6,14114.0,12940.6
9013.4,7271.1,9063.2,10583.6,13870.8,14203.8,14063.8,11359.0,14255.3,12380.0,7373.6,8558.7,4792.5,0.0,1722.7,9759.2,9429.0,12942.6,10901.1,13726.7,13731.6,17832.2,1722.7,25746.8,6541.5,16298.8,17076.2,18485.5
10374.9,8632.5,10424.7,11945.0,15232.2,15565.2,15425.2,12720.4,15616.8,11123.2,8735.1,9920.1,6153.9,1804.0,0.0,11120.6,10790.4,14304.1,12262.5,15088.2,12676.6,19193.6,0.0,27108.3,5486.5,17660.2,18437.6,17430.5
5161.7,3419.4,5211.5,6731.9,10019.1,10352.1,10212.1,7507.3,10403.6,13355.4,7161.8,8346.9,6797.0,9759.2,11039.4,0.0,5577.3,5497.1,1205.1,4030.8,4773.0,13980.5,11039.4,21895.1,14813.4,12447.1,13224.5,9364.1
3972.7,2294.0,4022.5,5443.0,11945.1,7969.5,5354.8,6318.3,9214.6,12166.3,6831.6,8016.7,6466.8,9429.0,10709.2,5577.3,0.0,3576.3,6719.2,5105.6,10287.0,9123.2,10709.2,17037.8,15527.9,7589.8,15150.5,7150.1
7486.3,5807.6,7536.1,8956.6,15458.7,11483.1,8868.4,9831.9,12728.2,15679.9,10345.2,11530.3,9980.4,12942.6,14222.8,5442.1,3576.3,0.0,4377.6,1497.8,8453.8,12636.8,14222.8,20551.4,18085.0,11103.4,18664.1,3597.4
6303.6,4561.3,6353.4,7873.7,11160.9,11494.0,11353.9,8649.2,11545.5,14497.2,8303.7,9488.7,7938.9,10901.1,12181.2,1205.1,6719.2,4432.6,0.0,2966.3,3708.5,15122.3,12181.2,23037.0,13748.9,13588.9,14366.3,8299.6
9015.6,7336.8,9065.4,10485.8,16988.0,13012.4,10397.6,11361.1,14257.5,17209.2,11129.3,12314.4,10764.5,13726.7,15006.9,4030.8,5105.6,1552.9,2966.3,0.0,4591.0,14166.0,15006.9,22080.7,14631.4,12632.6,20193.4,5039.9
9871.4,8129.1,9921.2,11441.6,14728.8,15061.8,14921.8,12217.0,15113.3,18065.1,11871.5,13056.6,7697.7,14219.1,13106.7,4773.0,10287.0,8453.8,3708.5,4591.0,0.0,18690.2,13106.7,22757.3,10220.9,17156.8,17934.2,5343.6
12280.7,10602.0,12330.5,8506.1,9294.1,5318.5,3763.0,14626.3,17522.6,20474.4,15139.7,16324.7,14774.9,17737.1,19017.2,13885.4,9005.3,12519.0,15027.2,14048.2,18595.1,0.0,19017.2,8398.1,23836.0,4938.8,12499.5,16092.7
10374.9,8632.5,10424.7,11945.0,15232.2,15565.2,15425.2,12720.4,15616.8,11123.2,8735.1,9920.1,6153.9,1804.0,0.0,11120.6,10790.4,14304.1,12262.5,15088.2,12676.6,19193.6,0.0,27108.3,5486.5,17660.2,18437.6,17430.5
20246.7,18568.0,20296.5,16133.7,16921.8,12946.2,11728.9,22592.3,25488.6,28440.3,23105.6,24290.7,22740.8,25703.0,26983.2,21851.3,16971.3,20484.9,22993.2,22014.2,22504.3,8048.5,26983.2,0.0,30171.4,11613.8,20127.2,24058.7
15151.5,13409.1,15201.3,16721.6,20008.8,20341.8,20201.8,17497.0,20393.4,15899.8,13511.7,14696.7,5199.9,6580.6,5468.1,14386.3,15567.0,17657.9,13321.8,14204.3,9793.8,23970.2,5468.1,30084.3,0.0,22436.8,23214.2,14547.7
10852.0,9173.3,10901.8,6769.7,7557.7,3582.2,3633.1,13197.6,16093.9,19045.7,13711.0,14896.0,13346.2,16308.4,17588.5,12456.6,7576.6,11090.2,13598.5,12619.5,17166.4,4885.4,17588.5,11491.6,22407.2,0.0,10763.1,14664.0
10049.5,9975.2,10099.3,6526.7,3423.0,7180.6,11272.8,7717.9,5047.7,7703.1,10949.4,11473.3,14148.1,17110.2,18390.4,13258.5,15216.3,18729.9,14400.4,20259.2,17968.3,12525.1,18390.4,19989.9,23209.1,10343.2,0.0,22303.7
11060.1,9381.3,11109.9,12530.3,19032.5,15056.9,12442.1,13405.6,16302.0,19253.7,13919.0,15104.0,13554.2,18973.1,17860.6,8984.1,7150.1,3597.4,7919.6,5039.9,5343.6,16210.6,17860.6,24125.2,14974.8,14677.2,22237.9,0.0
