0.0,141.2,7.1,304.9,554.9,534.0,534.1,154.3,342.2,601.3,480.2,647.0,463.6,591.6,731.4,378.0,276.1,579.7,464.4,700.2,752.6,726.4,731.4,1169.3,1021.4,589.4,746.9,828.3
154.0,0.0,161.1,198.4,434.4,427.5,427.6,293.6,481.5,740.6,410.0,530.4,347.0,475.0,614.8,261.4,169.6,473.2,347.8,583.6,636.0,619.9,614.8,1062.8,904.8,482.9,612.8,721.8
7.1,148.3,0.0,312.0,562.0,541.1,541.2,161.4,349.3,608.4,487.3,654.1,470.7,598.7,738.5,385.1,283.2,586.8,471.5,707.3,759.7,733.5,738.5,1176.4,1028.5,596.5,754.0,835.4
328.5,203.7,335.6,0.0,236.0,229.1,491.4,468.1,656.0,915.1,589.1,709.5,526.1,654.1,793.9,440.5,335.9,639.5,526.9,762.7,815.1,559.0,793.9,932.1,1083.9,401.7,414.4,888.1
552.8,454.3,559.9,250.6,0.0,242.6,557.2,390.7,577.8,836.9,715.8,976.7,776.7,904.7,1044.5,691.1,684.7,988.3,777.5,1115.9,1065.7,624.8,1044.5,997.9,1334.5,467.5,201.9,1236.9
560.6,435.8,567.7,232.1,239.5,0.0,314.6,630.2,817.3,1076.4,821.2,941.6,758.2,886.2,1026.0,672.6,442.1,745.7,759.0,873.3,1047.2,382.2,1026.0,755.3,1316.0,224.9,417.9,994.3
548.3,423.5,555.4,495.1,557.2,317.7,0.0,687.9,875.8,1134.9,808.9,929.3,745.9,873.9,1013.7,660.3,365.1,668.7,746.7,796.3,1034.9,361.3,1013.7,804.2,1303.7,300.0,735.6,917.3
155.0,277.4,162.1,441.1,391.5,634.1,670.3,0.0,217.1,476.2,355.1,616.0,599.8,727.8,867.6,514.2,412.3,715.9,600.6,836.4,888.8,862.6,867.6,1305.5,1157.6,725.6,593.4,964.5
342.6,465.0,349.7,628.7,575.8,818.4,857.9,218.2,0.0,315.5,510.2,686.8,787.4,915.4,1055.2,701.8,599.9,903.5,788.2,1024.0,1076.4,1050.2,1055.2,1493.1,1345.2,913.2,490.2,1152.1
602.2,724.6,609.3,888.3,835.4,1078.0,1117.5,477.8,323.8,0.0,624.9,420.2,871.3,999.3,1031.0,961.4,859.5,1163.1,1047.8,1283.6,1336.0,1309.8,1031.0,1752.7,1321.0,1172.8,708.2,1411.7
486.0,412.4,493.1,580.3,719.2,809.4,809.5,361.6,510.5,631.3,0.0,299.5,420.9,548.9,688.7,575.0,551.5,855.1,661.4,897.2,949.6,1001.8,688.7,1444.7,978.7,864.8,915.2,1103.7
655.2,531.7,662.3,699.6,971.1,928.7,928.8,613.5,690.6,420.1,293.8,0.0,540.2,668.2,808.0,694.3,670.8,974.4,780.7,1016.5,1068.9,1121.1,808.0,1564.0,1098.0,984.1,1075.0,1223.0
469.8,346.3,476.9,514.2,750.2,743.3,743.4,609.4,797.3,867.1,414.9,535.3,0.0,303.7,443.5,508.9,485.4,789.0,595.3,831.1,775.1,935.7,443.5,1378.6,629.7,798.7,928.6,1033.2
594.8,471.3,601.9,639.2,875.2,868.3,868.4,734.4,922.3,992.1,539.9,660.3,306.1,0.0,214.7,633.9,610.4,914.0,720.3,956.1,819.1,1060.7,214.7,1503.6,504.7,923.7,1053.6,1077.2
739.1,615.6,746.2,783.5,1019.5,1012.6,1012.7,878.7,1066.6,1040.7,684.2,804.6,450.4,227.0,0.0,778.2,754.7,1058.3,864.6,1100.4,760.2,1205.0,0.0,1647.9,445.8,1068.0,1197.9,1018.3
387.6,264.1,394.7,432.0,668.0,661.1,661.2,527.2,715.1,974.2,568.8,689.2,505.8,633.8,773.6,0.0,403.2,450.0,105.9,341.7,394.1,853.5,773.6,1296.4,945.4,716.5,846.4,678.3
291.5,166.7,298.6,331.5,683.2,443.7,370.7,431.1,619.0,878.1,552.1,672.5,489.1,617.1,756.9,403.5,0.0,345.3,489.9,472.9,778.1,563.0,756.9,1005.9,1046.9,426.0,861.6,593.9
590.0,465.2,597.1,630.0,981.7,742.2,669.2,729.6,917.5,1176.6,850.6,971.0,787.6,915.6,1055.4,454.4,343.1,0.0,380.2,139.4,528.3,861.5,1055.4,1304.4,1039.4,724.5,1160.1,262.3
473.9,350.4,481.0,518.3,754.3,747.4,747.5,613.5,801.4,1060.5,655.1,775.5,592.1,720.1,859.9,99.5,489.5,375.9,0.0,267.6,320.0,939.8,859.9,1382.7,871.3,802.8,932.7,604.2
712.3,587.5,719.4,752.3,1104.0,864.5,791.5,851.9,1039.8,1298.9,897.4,1017.8,834.4,962.4,1102.2,341.8,465.4,130.5,267.6,0.0,420.3,983.8,1102.2,1426.7,971.6,846.8,1282.4,368.2
767.7,644.2,774.8,812.1,1048.1,1041.2,1041.3,907.3,1095.2,1354.3,948.9,1069.3,767.9,853.9,788.4,393.3,783.3,523.5,319.1,425.6,0.0,1233.6,788.4,1570.8,630.4,1096.6,1226.5,370.8
744.6,619.8,751.7,566.0,628.1,388.6,353.2,884.2,1072.1,1331.2,1005.2,1125.6,942.2,1070.2,1210.0,856.6,561.4,865.0,943.0,992.6,1231.2,0.0,1210.0,658.6,1500.0,370.9,806.5,1113.6
739.1,615.6,746.2,783.5,1019.5,1012.6,1012.7,878.7,1066.6,1040.7,684.2,804.6,450.4,227.0,0.0,778.2,754.7,1058.3,864.6,1100.4,760.2,1205.0,0.0,1647.9,445.8,1068.0,1197.9,1018.3
1216.2,1091.4,1223.3,990.5,1052.6,813.1,824.8,1355.8,1543.7,1802.8,1476.8,1597.2,1413.8,1541.8,1681.6,1328.2,1033.0,1336.6,1414.6,1464.2,1580.4,657.9,1681.6,0.0,1712.4,775.4,1231.0,1585.2
1028.5,905.0,1035.6,1072.9,1308.9,1302.0,1302.1,1168.1,1356.0,1330.1,973.6,1094.0,633.5,516.4,450.9,926.7,1044.1,1022.1,852.5,959.0,611.3,1494.4,450.9,1697.7,0.0,1357.4,1487.3,869.4
607.2,482.4,614.3,427.1,489.2,249.7,296.5,746.8,934.7,1193.8,867.8,988.2,804.8,932.8,1072.6,719.2,424.0,727.6,805.6,855.2,1093.8,364.1,1072.6,721.2,1362.6,0.0,667.6,976.2
743.6,631.4,750.7,427.7,207.0,419.7,734.3,597.7,489.6,705.7,911.2,1077.0,953.8,1081.8,1221.6,868.2,861.8,1165.4,954.6,1293.0,1242.8,801.9,1221.6,1175.0,1511.6,644.6,0.0,1414.0
838.2,713.4,845.3,878.2,1229.9,990.4,917.4,977.8,1165.7,1424.8,1098.8,1219.2,1035.8,1110.9,1045.4,683.0,591.3,256.4,608.8,368.0,376.3,1109.7,1045.4,1552.6,887.4,972.7,1408.3,0.0
