Name,Kunden,lat,lon,lon-lat
Bäckerei,1,49.8784921,10.1222588,"10.1222588,49.8784921"
Prosselsheim,50,49.8639445,10.1265733,"10.1265733,49.8639445"
Püssensheim,50,49.8780851,10.1231264,"10.1231264,49.8780851"
Oberpleichfeld,40,49.8769993,10.0865473,"10.0865473,49.8769993"
Bergtheim,10,49.8986745,10.0688617,"10.0688617,49.8986745"
Unterpleichfeld,5,49.8676473,10.045426,"10.045426,49.8676473"
Kürnach,25,49.8462411,10.0411025,"10.0411025,49.8462411"
Dipbach,50,49.8984944,10.1238773,"10.1238773,49.8984944"
Schwanfeld,20,49.9208761,10.138795,"10.138795,49.9208761"
Wipfeld,5,49.9210878,10.1742316,"10.1742316,49.9210878"
Untereisenheim,20,49.8841114,10.1568027,"10.1568027,49.8841114"
Obereisenheim,10,49.8914154,10.1802876,"10.1802876,49.8914154"
Escherndorf,10,49.861478,10.1738952,"10.1738952,49.861478"
Astheim,3,49.8616119,10.2158707,"10.2158707,49.8616119"
Volkach,3,49.8621966,10.2314694,"10.2314694,49.8621966"
Neusetz,3,49.8400915,10.1470339,"10.1470339,49.8400915"
Seligenstadt bei Würzburg,5,49.8543747,10.1024772,"10.1024772,49.8543747"
Euerfeld,3,49.8233762,10.107345,"10.107345,49.8233762"
Schnepfenbach,3,49.8309969,10.1489589,"10.1489589,49.8309969"
Schernau,3,49.8244961,10.1233407,"10.1233407,49.8244961"
Dettelbach,3,49.8022738,10.1612858,"10.1612858,49.8022738"
Estenfeld,3,49.8286521,10.0081286,"10.0081286,49.8286521"
Volkach,3,49.8621966,10.2314694,"10.2314694,49.8621966"
Würzburg,5,49.79245,9.932966,"9.932966,49.79245"
Sommerach,3,49.8298071,10.2029513,"10.2029513,49.8298071"
Mühlhausen,3,49.858799,10.0107728,"10.0107728,49.858799"
Opferbaum,3,49.9234257,10.0777571,"10.0777571,49.9234257"
Bibergau,3,49.7969472,10.1067263,"10.1067263,49.7969472"
