Nummer;Name;Land;Kunden;lat;lon
1;"	Bäckerei Schwind Püssensheim	";Deutschland;0;49.87867218019083; 10.122569995998585
2;Prosselsheim;Deutschland;50;49.863617054233345; 10.127009479020336
3;Püssensheim;Deutschland;50;49.878342057255864; 10.1220281370895
4;Oberpleichfeld;Deutschland;40;;
5;Bergtheim;Deutschland;10;;
6;Unterpleichfeld;Deutschland;5;;
7;Kürnach;Deutschland;10;;
8;Dipbach;Deutschland;40;;
9;Schwanfeld;Deutschland;20;;
10;Wipfeld;Deutschland;5;49.92077906951871; 10.17483496769207
11;Untereisenheim;Deutschland;20;;
12;Obereisenheim;Deutschland;10;;
13;Escherndorf;Deutschland;3;;
14;Astheim;Deutschland;3;;
15;Volkach;Deutschland;3;;
16;Neusetz;Deutschland;3;;
17;Seligenstadt;Deutschland;10;;
18;Euerfeld;Deutschland;3;;
19;Schnepfenbach;Deutschland;3;;
20;Schernau;Deutschland;3;;
21;Dettelbach;Deutschland;3;;
22;Estenfeld;Deutschland;3;;
23;Volkach;Deutschland;3;;
