Ort,lat,lon,demand,lon-lat
Bäckerei,49.8784921,10.1222588,0,"10.1222588,49.8784921"
Prosselsheim,49.86640631445824,10.128604262334354,1,"10.128604262334354,49.86640631445824"
Prosselsheim,49.8632715861447,10.129008263617301,1,"10.129008263617301,49.8632715861447"
Prosselsheim,49.86226187134622,10.126150617949008,1,"10.126150617949008,49.86226187134622"
Prosselsheim,49.862753806674235,10.124787800244587,1,"10.124787800244587,49.862753806674235"
Prosselsheim,49.86655584048347,10.127173009642483,1,"10.127173009642483,49.86655584048347"
Prosselsheim,49.86199524446478,10.12920454531744,1,"10.12920454531744,49.86199524446478"
Prosselsheim,49.866535726910605,10.130007906952379,1,"10.130007906952379,49.866535726910605"
Prosselsheim,49.86230865656024,10.126617409930587,1,"10.126617409930587,49.86230865656024"
Prosselsheim,49.86183549163654,10.128315548388942,1,"10.128315548388942,49.86183549163654"
Prosselsheim,49.86145796035807,10.12871343458331,1,"10.12871343458331,49.86145796035807"
Prosselsheim,49.863178240651884,10.126703793276906,1,"10.126703793276906,49.863178240651884"
Prosselsheim,49.8640629037528,10.126536860190225,1,"10.126536860190225,49.8640629037528"
Prosselsheim,49.8635044770601,10.12700182552533,1,"10.12700182552533,49.8635044770601"
Prosselsheim,49.865960605767796,10.128183271097663,1,"10.128183271097663,49.865960605767796"
Prosselsheim,49.864938582579335,10.127066799659762,1,"10.127066799659762,49.864938582579335"
Prosselsheim,49.862193153841424,10.128776974035818,1,"10.128776974035818,49.862193153841424"
Prosselsheim,49.864311321437484,10.126873454254456,1,"10.126873454254456,49.864311321437484"
Prosselsheim,49.86397594433229,10.125821893066668,1,"10.125821893066668,49.86397594433229"
Prosselsheim,49.86429514857084,10.127285357532063,1,"10.127285357532063,49.86429514857084"
Prosselsheim,49.86127927302056,10.121267945669675,1,"10.121267945669675,49.86127927302056"
Prosselsheim,49.86459238856673,10.127741856468568,1,"10.127741856468568,49.86459238856673"
Prosselsheim,49.86037340817859,10.125999627118473,1,"10.125999627118473,49.86037340817859"
Prosselsheim,49.86147349852912,10.12500730394899,1,"10.12500730394899,49.86147349852912"
Prosselsheim,49.86527583864293,10.12541273712345,1,"10.12541273712345,49.86527583864293"
Prosselsheim,49.86128013427975,10.126239130617929,1,"10.126239130617929,49.86128013427975"
Prosselsheim,49.86398838430538,10.128554529201171,1,"10.128554529201171,49.86398838430538"
Prosselsheim,49.85963026656499,10.122626786083313,1,"10.122626786083313,49.85963026656499"
Prosselsheim,49.865287205808265,10.12868708686821,1,"10.12868708686821,49.865287205808265"
Prosselsheim,49.86124251424396,10.125723111780893,1,"10.125723111780893,49.86124251424396"
Prosselsheim,49.862282633039335,10.124414980050627,1,"10.124414980050627,49.862282633039335"
Prosselsheim,49.8592493346352,10.128006318335276,1,"10.128006318335276,49.8592493346352"
Prosselsheim,49.86423555795483,10.127998625417156,1,"10.127998625417156,49.86423555795483"
Prosselsheim,49.863303379945386,10.123475073541547,1,"10.123475073541547,49.863303379945386"
Prosselsheim,49.86365903383676,10.122510216480551,1,"10.122510216480551,49.86365903383676"
Prosselsheim,49.86254568777296,10.121905471718417,1,"10.121905471718417,49.86254568777296"
Prosselsheim,49.862417723144546,10.125871784534374,1,"10.125871784534374,49.862417723144546"
Prosselsheim,49.86763254054345,10.128833238735243,1,"10.128833238735243,49.86763254054345"
Prosselsheim,49.86813770873,10.12290323464458,1,"10.12290323464458,49.86813770873"
Prosselsheim,49.86062811402505,10.124857082798648,1,"10.124857082798648,49.86062811402505"
Prosselsheim,49.86573619622173,10.128797066008806,1,"10.128797066008806,49.86573619622173"
Prosselsheim,49.86579678410677,10.125800159412304,1,"10.125800159412304,49.86579678410677"
Prosselsheim,49.86712778839796,10.123785720012279,1,"10.123785720012279,49.86712778839796"
Prosselsheim,49.86252591937837,10.128128426273202,1,"10.128128426273202,49.86252591937837"
Prosselsheim,49.864257342648564,10.124616245087418,1,"10.124616245087418,49.864257342648564"
Prosselsheim,49.86702276289003,10.129262983687099,1,"10.129262983687099,49.86702276289003"
Prosselsheim,49.86035505897323,10.12721700905428,1,"10.12721700905428,49.86035505897323"
Prosselsheim,49.86186891603954,10.129466112136178,1,"10.129466112136178,49.86186891603954"
Prosselsheim,49.86236028789857,10.12310758280778,1,"10.12310758280778,49.86236028789857"
Prosselsheim,49.86593332834967,10.12495555649809,1,"10.12495555649809,49.86593332834967"
Prosselsheim,49.86000146248753,10.128923744880924,1,"10.128923744880924,49.86000146248753"
Püssensheim,49.87868736474361,10.122442707723318,1,"10.122442707723318,49.87868736474361"
Püssensheim,49.875528309577774,10.125035789182633,1,"10.125035789182633,49.875528309577774"
Püssensheim,49.87628188572689,10.122249176737117,1,"10.122249176737117,49.87628188572689"
Püssensheim,49.87608799140406,10.126130383144305,1,"10.126130383144305,49.87608799140406"
Püssensheim,49.87954795264232,10.125607337507594,1,"10.125607337507594,49.87954795264232"
Püssensheim,49.87709970370777,10.119013025936008,1,"10.119013025936008,49.87709970370777"
Püssensheim,49.88002161644347,10.121879267527072,1,"10.121879267527072,49.88002161644347"
Püssensheim,49.87875583834897,10.122178677494526,1,"10.122178677494526,49.87875583834897"
Püssensheim,49.87827419638689,10.119128370132941,1,"10.119128370132941,49.87827419638689"
Püssensheim,49.8746315377351,10.122958059522944,1,"10.122958059522944,49.8746315377351"
Püssensheim,49.87570523753939,10.124223065307154,1,"10.124223065307154,49.87570523753939"
Püssensheim,49.8797070206987,10.120348993960404,1,"10.120348993960404,49.8797070206987"
Püssensheim,49.880121640062725,10.12773220992249,1,"10.12773220992249,49.880121640062725"
Püssensheim,49.878876625754756,10.122851941003313,1,"10.122851941003313,49.878876625754756"
Püssensheim,49.8803037256994,10.12221906496976,1,"10.12221906496976,49.8803037256994"
Püssensheim,49.878453699288244,10.125331130172798,1,"10.125331130172798,49.878453699288244"
Püssensheim,49.87754403458074,10.123987750803977,1,"10.123987750803977,49.87754403458074"
Püssensheim,49.87834344549374,10.122548834808049,1,"10.122548834808049,49.87834344549374"
Püssensheim,49.876349068574335,10.125000506766058,1,"10.125000506766058,49.876349068574335"
Püssensheim,49.877209372520795,10.123323709534315,1,"10.123323709534315,49.877209372520795"
Püssensheim,49.878994290535445,10.125509085063799,1,"10.125509085063799,49.878994290535445"
Püssensheim,49.87630731887899,10.123032655555116,1,"10.123032655555116,49.87630731887899"
Püssensheim,49.87740017396754,10.120945270582757,1,"10.120945270582757,49.87740017396754"
Püssensheim,49.87841236577354,10.125035919012856,1,"10.125035919012856,49.87841236577354"
Püssensheim,49.88246016490356,10.121651767271906,1,"10.121651767271906,49.88246016490356"
Püssensheim,49.8800858875698,10.1216442695243,1,"10.1216442695243,49.8800858875698"
Püssensheim,49.87583444956788,10.125329730236967,1,"10.125329730236967,49.87583444956788"
Püssensheim,49.87700954554672,10.11886842233877,1,"10.11886842233877,49.87700954554672"
Püssensheim,49.880928775932524,10.12495554995371,1,"10.12495554995371,49.880928775932524"
Püssensheim,49.87559466441903,10.125743979327456,1,"10.125743979327456,49.87559466441903"
Püssensheim,49.87991662816073,10.121421150045874,1,"10.121421150045874,49.87991662816073"
Püssensheim,49.87866882691067,10.121266486906274,1,"10.121266486906274,49.87866882691067"
Püssensheim,49.874635405029856,10.122911813240718,1,"10.122911813240718,49.874635405029856"
Püssensheim,49.87919458621134,10.124576554214553,1,"10.124576554214553,49.87919458621134"
Püssensheim,49.87647161986497,10.121248179490948,1,"10.121248179490948,49.87647161986497"
Püssensheim,49.87538427775347,10.122907873536363,1,"10.122907873536363,49.87538427775347"
Püssensheim,49.88023476491984,10.122566930206364,1,"10.122566930206364,49.88023476491984"
Püssensheim,49.882517676739496,10.12063081365973,1,"10.12063081365973,49.882517676739496"
Püssensheim,49.878446654498944,10.123142576833017,1,"10.123142576833017,49.878446654498944"
Püssensheim,49.878182603655794,10.122766833279695,1,"10.122766833279695,49.878182603655794"
Püssensheim,49.876969968647074,10.126194396889494,1,"10.126194396889494,49.876969968647074"
Püssensheim,49.87801010788776,10.122598687413479,1,"10.122598687413479,49.87801010788776"
Püssensheim,49.880931264997585,10.125437587398054,1,"10.125437587398054,49.880931264997585"
Püssensheim,49.88118860530624,10.125068771428431,1,"10.125068771428431,49.88118860530624"
Püssensheim,49.87728009664035,10.124004446579159,1,"10.124004446579159,49.87728009664035"
Püssensheim,49.87742272600306,10.12078352134303,1,"10.12078352134303,49.87742272600306"
Püssensheim,49.87917341991765,10.123027908469602,1,"10.123027908469602,49.87917341991765"
Püssensheim,49.879456091929896,10.123876691043428,1,"10.123876691043428,49.879456091929896"
Püssensheim,49.87929597790152,10.125868598794714,1,"10.125868598794714,49.87929597790152"
Püssensheim,49.87738271578846,10.12878830713675,1,"10.12878830713675,49.87738271578846"
Oberpleichfeld,49.87717833963483,10.08876369607534,1,"10.08876369607534,49.87717833963483"
Oberpleichfeld,49.87688106063514,10.08668549429764,1,"10.08668549429764,49.87688106063514"
Oberpleichfeld,49.876587448471724,10.087096276449795,1,"10.087096276449795,49.876587448471724"
Oberpleichfeld,49.877455534898196,10.087639863434202,1,"10.087639863434202,49.877455534898196"
Oberpleichfeld,49.87864017258995,10.085286632111139,1,"10.085286632111139,49.87864017258995"
Oberpleichfeld,49.8788113377842,10.086673279515194,1,"10.086673279515194,49.8788113377842"
Oberpleichfeld,49.877149417424484,10.083269402036883,1,"10.083269402036883,49.877149417424484"
Oberpleichfeld,49.88095782880355,10.084523482647375,1,"10.084523482647375,49.88095782880355"
Oberpleichfeld,49.87490539179018,10.0884242557307,1,"10.0884242557307,49.87490539179018"
Oberpleichfeld,49.881539200448394,10.087162015059924,1,"10.087162015059924,49.881539200448394"
Oberpleichfeld,49.87601729892117,10.087756120296271,1,"10.087756120296271,49.87601729892117"
Oberpleichfeld,49.87751696404226,10.089464251581523,1,"10.089464251581523,49.87751696404226"
Oberpleichfeld,49.87749330507459,10.0866532227164,1,"10.0866532227164,49.87749330507459"
Oberpleichfeld,49.87263094515739,10.084630311627933,1,"10.084630311627933,49.87263094515739"
Oberpleichfeld,49.8738401494564,10.087626640565722,1,"10.087626640565722,49.8738401494564"
Oberpleichfeld,49.87475961338175,10.0865181807047,1,"10.0865181807047,49.87475961338175"
Oberpleichfeld,49.880010124406475,10.090327489587052,1,"10.090327489587052,49.880010124406475"
Oberpleichfeld,49.87366505191821,10.082283830711308,1,"10.082283830711308,49.87366505191821"
Oberpleichfeld,49.87468579219923,10.086519850051225,1,"10.086519850051225,49.87468579219923"
Oberpleichfeld,49.87551929774066,10.08859122067253,1,"10.08859122067253,49.87551929774066"
Oberpleichfeld,49.877347296610466,10.087648170464607,1,"10.087648170464607,49.877347296610466"
Oberpleichfeld,49.880548080794746,10.085543737149592,1,"10.085543737149592,49.880548080794746"
Oberpleichfeld,49.88039205370081,10.083685325862861,1,"10.083685325862861,49.88039205370081"
Oberpleichfeld,49.878045787390505,10.082915277755706,1,"10.082915277755706,49.878045787390505"
Oberpleichfeld,49.874550432660754,10.084183610307154,1,"10.084183610307154,49.874550432660754"
Oberpleichfeld,49.87611910886711,10.088394759449272,1,"10.088394759449272,49.87611910886711"
Oberpleichfeld,49.88115032003183,10.08746376626787,1,"10.08746376626787,49.88115032003183"
Oberpleichfeld,49.87764118610709,10.087024701781829,1,"10.087024701781829,49.87764118610709"
Oberpleichfeld,49.87782130654776,10.086628297614821,1,"10.086628297614821,49.87782130654776"
Oberpleichfeld,49.8761419160906,10.08577615603038,1,"10.08577615603038,49.8761419160906"
Oberpleichfeld,49.87985337628014,10.089608982296802,1,"10.089608982296802,49.87985337628014"
Oberpleichfeld,49.87902274521421,10.083179609033477,1,"10.083179609033477,49.87902274521421"
Oberpleichfeld,49.876776346615436,10.085317227486446,1,"10.085317227486446,49.876776346615436"
Oberpleichfeld,49.877091748871,10.087674679172661,1,"10.087674679172661,49.877091748871"
Oberpleichfeld,49.87440381031416,10.087709344963983,1,"10.087709344963983,49.87440381031416"
Oberpleichfeld,49.87582857823968,10.084574543292884,1,"10.084574543292884,49.87582857823968"
Oberpleichfeld,49.876117885467494,10.086869746349327,1,"10.086869746349327,49.876117885467494"
Oberpleichfeld,49.877948709127786,10.090392686309038,1,"10.090392686309038,49.877948709127786"
Oberpleichfeld,49.878183724136164,10.088152828616169,1,"10.088152828616169,49.878183724136164"
Oberpleichfeld,49.87513041076241,10.086627420839827,1,"10.086627420839827,49.87513041076241"
Bergtheim,49.89742651288016,10.069617132514578,1,"10.069617132514578,49.89742651288016"
Bergtheim,49.897605625784664,10.066478093536356,1,"10.066478093536356,49.897605625784664"
Bergtheim,49.8986821521502,10.067971698019136,1,"10.067971698019136,49.8986821521502"
Bergtheim,49.89787489462478,10.066229319146377,1,"10.066229319146377,49.89787489462478"
Bergtheim,49.90195385518533,10.070187259318978,1,"10.070187259318978,49.90195385518533"
Bergtheim,49.89805019259503,10.067523342941557,1,"10.067523342941557,49.89805019259503"
Bergtheim,49.90014385595229,10.070573467801106,1,"10.070573467801106,49.90014385595229"
Bergtheim,49.897553375010204,10.06907528108201,1,"10.06907528108201,49.897553375010204"
Bergtheim,49.8968478516234,10.069818967339785,1,"10.069818967339785,49.8968478516234"
Bergtheim,49.90204656294823,10.06626544463614,1,"10.06626544463614,49.90204656294823"
Unterpleichfeld,49.871764138328565,10.047927816768043,1,"10.047927816768043,49.871764138328565"
Unterpleichfeld,49.869992930475334,10.046748641458771,1,"10.046748641458771,49.869992930475334"
Unterpleichfeld,49.87181359408189,10.04137952123037,1,"10.04137952123037,49.87181359408189"
Unterpleichfeld,49.86955690452588,10.045351630044932,1,"10.045351630044932,49.86955690452588"
Unterpleichfeld,49.86794969069582,10.047650715158273,1,"10.047650715158273,49.86794969069582"
Kürnach,49.84472186021759,10.039233058949405,1,"10.039233058949405,49.84472186021759"
Kürnach,49.84977592307915,10.041652910655705,1,"10.041652910655705,49.84977592307915"
Kürnach,49.84643310040078,10.040252241620125,1,"10.040252241620125,49.84643310040078"
Kürnach,49.84529625260949,10.041154889379792,1,"10.041154889379792,49.84529625260949"
Kürnach,49.853565251116166,10.03791986542379,1,"10.03791986542379,49.853565251116166"
Kürnach,49.84659911548598,10.035812908276489,1,"10.035812908276489,49.84659911548598"
Kürnach,49.850347377219336,10.043029770889731,1,"10.043029770889731,49.850347377219336"
Kürnach,49.845642024125574,10.039358924395398,1,"10.039358924395398,49.845642024125574"
Kürnach,49.8461450160919,10.040932200881894,1,"10.040932200881894,49.8461450160919"
Kürnach,49.8453874321517,10.04153364531178,1,"10.04153364531178,49.8453874321517"
Kürnach,49.84642272051467,10.042261254652667,1,"10.042261254652667,49.84642272051467"
Kürnach,49.84808937610501,10.0425559772253,1,"10.0425559772253,49.84808937610501"
Kürnach,49.84479118062095,10.03985078968478,1,"10.03985078968478,49.84479118062095"
Kürnach,49.846606645585425,10.041414845000986,1,"10.041414845000986,49.846606645585425"
