Ort,lat,lon,demand,lon-lat
Kürnach,49.846909308162374,10.039986167447998,1,"10.039986167447998,49.846909308162374"
Kürnach,49.84590437889693,10.041767080693067,1,"10.041767080693067,49.84590437889693"
Kürnach,49.84509896688843,10.039668177210405,1,"10.039668177210405,49.84509896688843"
Kürnach,49.8421201035118,10.038963358818506,1,"10.038963358818506,49.8421201035118"
Kürnach,49.843687514475086,10.040856646032559,1,"10.040856646032559,49.843687514475086"
Kürnach,49.84643679815942,10.042446445443058,1,"10.042446445443058,49.84643679815942"
Kürnach,49.8461925617117,10.03936655375736,1,"10.03936655375736,49.8461925617117"
Kürnach,49.84538744274196,10.042625294357084,1,"10.042625294357084,49.84538744274196"
Kürnach,49.84360786912975,10.040753962253369,1,"10.040753962253369,49.84360786912975"
Kürnach,49.84386058158872,10.041390132498348,1,"10.041390132498348,49.84386058158872"
Kürnach,49.844185824015824,10.038621853376515,1,"10.038621853376515,49.844185824015824"
Dipbach,49.897477037697996,10.12301984156575,1,"10.12301984156575,49.897477037697996"
Dipbach,49.89708805698103,10.125309286385027,1,"10.125309286385027,49.89708805698103"
Dipbach,49.89624516453056,10.125715010042434,1,"10.125715010042434,49.89624516453056"
Dipbach,49.89724311295053,10.123208624891435,1,"10.123208624891435,49.89724311295053"
Dipbach,49.89683370396242,10.120812307693543,1,"10.120812307693543,49.89683370396242"
Dipbach,49.9000878870557,10.124696612881104,1,"10.124696612881104,49.9000878870557"
Dipbach,49.896109338967136,10.126159495445012,1,"10.126159495445012,49.896109338967136"
Dipbach,49.89675761892755,10.12203926251008,1,"10.12203926251008,49.89675761892755"
Dipbach,49.89712728713596,10.123942030664542,1,"10.123942030664542,49.89712728713596"
Dipbach,49.89781594831284,10.120160456629314,1,"10.120160456629314,49.89781594831284"
Dipbach,49.89914271176291,10.121883962665605,1,"10.121883962665605,49.89914271176291"
Dipbach,49.897661535846524,10.118666987400987,1,"10.118666987400987,49.897661535846524"
Dipbach,49.89912081325289,10.124725864618469,1,"10.124725864618469,49.89912081325289"
Dipbach,49.898571493208095,10.126254269923212,1,"10.126254269923212,49.898571493208095"
Dipbach,49.90139718821673,10.126868286799164,1,"10.126868286799164,49.90139718821673"
Dipbach,49.90063080278187,10.125496246597812,1,"10.125496246597812,49.90063080278187"
Dipbach,49.89871286793258,10.124079700889192,1,"10.124079700889192,49.89871286793258"
Dipbach,49.90221551452277,10.124055453415899,1,"10.124055453415899,49.90221551452277"
Dipbach,49.89852987350084,10.122147918356612,1,"10.122147918356612,49.89852987350084"
Dipbach,49.89870475613053,10.122204573083572,1,"10.122204573083572,49.89870475613053"
Dipbach,49.89834049777976,10.1217073156622,1,"10.1217073156622,49.89834049777976"
Dipbach,49.89965681047769,10.124860442462973,1,"10.124860442462973,49.89965681047769"
Dipbach,49.90092197989994,10.121548579213053,1,"10.121548579213053,49.90092197989994"
Dipbach,49.899235748753995,10.125537034861239,1,"10.125537034861239,49.899235748753995"
Dipbach,49.89342715528486,10.123153066412454,1,"10.123153066412454,49.89342715528486"
Dipbach,49.8952082806587,10.121505845532711,1,"10.121505845532711,49.8952082806587"
Dipbach,49.90108631332852,10.12791004107763,1,"10.12791004107763,49.90108631332852"
Dipbach,49.89755070357498,10.12630749328061,1,"10.12630749328061,49.89755070357498"
Dipbach,49.9008808355355,10.119865708655778,1,"10.119865708655778,49.9008808355355"
Dipbach,49.89769743905509,10.120981162282066,1,"10.120981162282066,49.89769743905509"
Dipbach,49.896943713476034,10.123920358596642,1,"10.123920358596642,49.896943713476034"
Dipbach,49.90256031803972,10.11931673394577,1,"10.11931673394577,49.90256031803972"
Dipbach,49.89645456415426,10.123297058494714,1,"10.123297058494714,49.89645456415426"
Dipbach,49.89317816510996,10.122336893696358,1,"10.122336893696358,49.89317816510996"
Dipbach,49.895796723938325,10.123276210206846,1,"10.123276210206846,49.895796723938325"
Dipbach,49.90043486122193,10.125749835841686,1,"10.125749835841686,49.90043486122193"
Dipbach,49.898563444226795,10.1293432401409,1,"10.1293432401409,49.898563444226795"
Dipbach,49.895346228173665,10.123811905031001,1,"10.123811905031001,49.895346228173665"
Dipbach,49.89608326098747,10.119939225961964,1,"10.119939225961964,49.89608326098747"
Dipbach,49.896427144439144,10.125689489835837,1,"10.125689489835837,49.896427144439144"
Dipbach,49.898299420445,10.12726378717391,1,"10.12726378717391,49.898299420445"
Dipbach,49.89661612524433,10.124213735002915,1,"10.124213735002915,49.89661612524433"
Dipbach,49.89656890421733,10.122090815750322,1,"10.122090815750322,49.89656890421733"
Dipbach,49.90123774239421,10.125313725541426,1,"10.125313725541426,49.90123774239421"
Dipbach,49.89575836324657,10.12561668953748,1,"10.12561668953748,49.89575836324657"
Dipbach,49.90155718296174,10.128014566392004,1,"10.128014566392004,49.90155718296174"
Dipbach,49.89778404235474,10.124478780817098,1,"10.124478780817098,49.89778404235474"
Dipbach,49.89728326631959,10.126098672927116,1,"10.126098672927116,49.89728326631959"
Dipbach,49.899631725658956,10.11995519075727,1,"10.11995519075727,49.899631725658956"
Dipbach,49.89482445293193,10.122996118650715,1,"10.122996118650715,49.89482445293193"
Schwanfeld,49.92180739508048,10.137901541834658,1,"10.137901541834658,49.92180739508048"
Schwanfeld,49.92016079678314,10.137455353032575,1,"10.137455353032575,49.92016079678314"
Schwanfeld,49.92052285289364,10.138455383331893,1,"10.138455383331893,49.92052285289364"
Schwanfeld,49.92028910772975,10.138228858325093,1,"10.138228858325093,49.92028910772975"
Schwanfeld,49.92235492540893,10.141341886699488,1,"10.141341886699488,49.92235492540893"
Schwanfeld,49.92207013771545,10.137149506392303,1,"10.137149506392303,49.92207013771545"
Schwanfeld,49.920159079291956,10.138665015731048,1,"10.138665015731048,49.920159079291956"
Schwanfeld,49.91917847807509,10.138955755182076,1,"10.138955755182076,49.91917847807509"
Schwanfeld,49.91898000666319,10.139391951574872,1,"10.139391951574872,49.91898000666319"
Schwanfeld,49.92041239558879,10.13926124212395,1,"10.13926124212395,49.92041239558879"
Schwanfeld,49.92224518196908,10.140325249458689,1,"10.140325249458689,49.92224518196908"
Schwanfeld,49.91811916685612,10.136869472784735,1,"10.136869472784735,49.91811916685612"
Schwanfeld,49.92030773355707,10.135752204080909,1,"10.135752204080909,49.92030773355707"
Schwanfeld,49.917631175154156,10.137670508732828,1,"10.137670508732828,49.917631175154156"
Schwanfeld,49.91901418977263,10.135004072830313,1,"10.135004072830313,49.91901418977263"
Schwanfeld,49.92170168529059,10.139968067292632,1,"10.139968067292632,49.92170168529059"
Schwanfeld,49.91750597924755,10.139402079724508,1,"10.139402079724508,49.91750597924755"
Schwanfeld,49.91884004334564,10.142741410661944,1,"10.142741410661944,49.91884004334564"
Schwanfeld,49.91568634592998,10.134368844075734,1,"10.134368844075734,49.91568634592998"
Schwanfeld,49.91924702774859,10.14024777302427,1,"10.14024777302427,49.91924702774859"
Wipfeld,49.920928247806366,10.172026831712893,1,"10.172026831712893,49.920928247806366"
Wipfeld,49.92115577014351,10.17386018834995,1,"10.17386018834995,49.92115577014351"
Wipfeld,49.91820266919813,10.174066112202574,1,"10.174066112202574,49.91820266919813"
Wipfeld,49.922842216131045,10.174869959945246,1,"10.174869959945246,49.922842216131045"
Wipfeld,49.92061248043571,10.172062055297472,1,"10.172062055297472,49.92061248043571"
Untereisenheim,49.884204679046626,10.152874141162235,1,"10.152874141162235,49.884204679046626"
Untereisenheim,49.88325250777285,10.155501554591062,1,"10.155501554591062,49.88325250777285"
Untereisenheim,49.88606427146473,10.153660508289788,1,"10.153660508289788,49.88606427146473"
Untereisenheim,49.88493915036031,10.159432260801893,1,"10.159432260801893,49.88493915036031"
Untereisenheim,49.88744157346294,10.159492306855606,1,"10.159492306855606,49.88744157346294"
Untereisenheim,49.883500966866016,10.156065789370432,1,"10.156065789370432,49.883500966866016"
Untereisenheim,49.88616796590939,10.151153937161862,1,"10.151153937161862,49.88616796590939"
Untereisenheim,49.888503060232104,10.159154571224224,1,"10.159154571224224,49.888503060232104"
Untereisenheim,49.880999910169784,10.155915664104784,1,"10.155915664104784,49.880999910169784"
Untereisenheim,49.88459296054911,10.157353767871047,1,"10.157353767871047,49.88459296054911"
Untereisenheim,49.8871271471492,10.156433524291081,1,"10.156433524291081,49.8871271471492"
Untereisenheim,49.88238669962417,10.1555262538017,1,"10.1555262538017,49.88238669962417"
Untereisenheim,49.88719780201845,10.159293086925812,1,"10.159293086925812,49.88719780201845"
Untereisenheim,49.88451700758386,10.157242657442536,1,"10.157242657442536,49.88451700758386"
Untereisenheim,49.883240431324836,10.154076799019045,1,"10.154076799019045,49.883240431324836"
Untereisenheim,49.883080492893356,10.155330965559537,1,"10.155330965559537,49.883080492893356"
Untereisenheim,49.885277953486046,10.158225339187599,1,"10.158225339187599,49.885277953486046"
Untereisenheim,49.88379974349513,10.154272495590272,1,"10.154272495590272,49.88379974349513"
Untereisenheim,49.88501256893756,10.159026288349597,1,"10.159026288349597,49.88501256893756"
Untereisenheim,49.8844504700009,10.155806282249456,1,"10.155806282249456,49.8844504700009"
Obereisenheim,49.892397068941115,10.17839850457565,1,"10.17839850457565,49.892397068941115"
Obereisenheim,49.888034857780525,10.178885902130597,1,"10.178885902130597,49.888034857780525"
Obereisenheim,49.89136346337198,10.17921819720306,1,"10.17921819720306,49.89136346337198"
Obereisenheim,49.89013788589172,10.181187504200071,1,"10.181187504200071,49.89013788589172"
Obereisenheim,49.89400445035247,10.180196350742415,1,"10.180196350742415,49.89400445035247"
Obereisenheim,49.892700326235754,10.183021399778983,1,"10.183021399778983,49.892700326235754"
Obereisenheim,49.89250091427201,10.177767109348293,1,"10.177767109348293,49.89250091427201"
Obereisenheim,49.894948946779046,10.180773027017272,1,"10.180773027017272,49.894948946779046"
Obereisenheim,49.89142259315295,10.181747146829261,1,"10.181747146829261,49.89142259315295"
Obereisenheim,49.89364377692235,10.17969862866597,1,"10.17969862866597,49.89364377692235"
Escherndorf,49.862745204402074,10.175015596372281,1,"10.175015596372281,49.862745204402074"
Escherndorf,49.86197531230112,10.172248578211727,1,"10.172248578211727,49.86197531230112"
Escherndorf,49.85860529994674,10.17564637971949,1,"10.17564637971949,49.85860529994674"
Escherndorf,49.86084037391987,10.174595942539902,1,"10.174595942539902,49.86084037391987"
Escherndorf,49.8608777432058,10.17160366747609,1,"10.17160366747609,49.8608777432058"
Escherndorf,49.862675410379524,10.171380704943106,1,"10.171380704943106,49.862675410379524"
Escherndorf,49.86291426983062,10.175500820304805,1,"10.175500820304805,49.86291426983062"
Escherndorf,49.85735459250615,10.174737423396891,1,"10.174737423396891,49.85735459250615"
Escherndorf,49.86332019803778,10.174295768417561,1,"10.174295768417561,49.86332019803778"
Escherndorf,49.860256994773785,10.174063404128269,1,"10.174063404128269,49.860256994773785"
Astheim,49.86257947084955,10.216459168458607,1,"10.216459168458607,49.86257947084955"
Astheim,49.861154394504965,10.214553614399644,1,"10.214553614399644,49.861154394504965"
Astheim,49.86223255362798,10.214876690904516,1,"10.214876690904516,49.86223255362798"
Volkach,49.864835323770876,10.229889844186381,1,"10.229889844186381,49.864835323770876"
Volkach,49.86260195905722,10.231697156981898,1,"10.231697156981898,49.86260195905722"
Volkach,49.859763924980896,10.228676732597668,1,"10.228676732597668,49.859763924980896"
Neusetz,49.840121874560715,10.150427781324948,1,"10.150427781324948,49.840121874560715"
Neusetz,49.83952400983028,10.144220426867767,1,"10.144220426867767,49.83952400983028"
Neusetz,49.84013616216746,10.14557365852352,1,"10.14557365852352,49.84013616216746"
Seligenstadt bei Würzburg,49.854606909864984,10.101318735406972,1,"10.101318735406972,49.854606909864984"
Seligenstadt bei Würzburg,49.8561186018838,10.102824025805191,1,"10.102824025805191,49.8561186018838"
Seligenstadt bei Würzburg,49.85339961551826,10.104493130486555,1,"10.104493130486555,49.85339961551826"
Seligenstadt bei Würzburg,49.85320126524111,10.101358592305646,1,"10.101358592305646,49.85320126524111"
Seligenstadt bei Würzburg,49.85492578410352,10.105480684410812,1,"10.105480684410812,49.85492578410352"
Euerfeld,49.821738143506806,10.108300358267584,1,"10.108300358267584,49.821738143506806"
Euerfeld,49.82202969263951,10.105871441242794,1,"10.105871441242794,49.82202969263951"
Euerfeld,49.822318451310174,10.106401468393354,1,"10.106401468393354,49.822318451310174"
Schnepfenbach,49.83476928513414,10.151883703063138,1,"10.151883703063138,49.83476928513414"
Schnepfenbach,49.83031854853607,10.143795989606186,1,"10.143795989606186,49.83031854853607"
Schnepfenbach,49.83140315613935,10.151786497632836,1,"10.151786497632836,49.83140315613935"
Schernau,49.82588470523807,10.123109578955724,1,"10.123109578955724,49.82588470523807"
Schernau,49.82382148475447,10.12071120652985,1,"10.12071120652985,49.82382148475447"
Schernau,49.82891395817593,10.121123171033677,1,"10.121123171033677,49.82891395817593"
Dettelbach,49.802778868508746,10.157568652206802,1,"10.157568652206802,49.802778868508746"
Dettelbach,49.79971631617475,10.160143839746366,1,"10.160143839746366,49.79971631617475"
Dettelbach,49.80378223750645,10.16196594203971,1,"10.16196594203971,49.80378223750645"
Estenfeld,49.826342994210684,10.006485875370931,1,"10.006485875370931,49.826342994210684"
Estenfeld,49.83187552239864,10.010720726777755,1,"10.010720726777755,49.83187552239864"
Estenfeld,49.829516970545235,10.005929260728417,1,"10.005929260728417,49.829516970545235"
Volkach,49.860876029187594,10.233243261308717,1,"10.233243261308717,49.860876029187594"
Volkach,49.86167655214496,10.227367784900343,1,"10.227367784900343,49.86167655214496"
Volkach,49.86060028831209,10.230147225622467,1,"10.230147225622467,49.86060028831209"
Würzburg,49.79543812849232,9.935988701486048,1,"9.935988701486048,49.79543812849232"
Würzburg,49.790638171949745,9.933494263046322,1,"9.933494263046322,49.790638171949745"
Würzburg,49.7925162981747,9.932718081765644,1,"9.932718081765644,49.7925162981747"
Würzburg,49.788182471739574,9.931378137799275,1,"9.931378137799275,49.788182471739574"
Würzburg,49.79063835968436,9.930548478519325,1,"9.930548478519325,49.79063835968436"
Sommerach,49.830975850982796,10.203565301332096,1,"10.203565301332096,49.830975850982796"
Sommerach,49.82853459917306,10.206471538866836,1,"10.206471538866836,49.82853459917306"
Sommerach,49.828592782219545,10.20191439293668,1,"10.20191439293668,49.828592782219545"
Mühlhausen,49.856394219722034,10.014062986174956,1,"10.014062986174956,49.856394219722034"
Mühlhausen,49.859280787816736,10.010460720510412,1,"10.010460720510412,49.859280787816736"
Mühlhausen,49.85716761491192,10.0069045351418,1,"10.0069045351418,49.85716761491192"
Opferbaum,49.92220121535986,10.07689112938803,1,"10.07689112938803,49.92220121535986"
Opferbaum,49.92150094155144,10.075033058772323,1,"10.075033058772323,49.92150094155144"
Opferbaum,49.92529868876376,10.076333128019263,1,"10.076333128019263,49.92529868876376"
Bibergau,49.7974776082233,10.107873665776165,1,"10.107873665776165,49.7974776082233"
Bibergau,49.79600864512593,10.105986494910837,1,"10.105986494910837,49.79600864512593"
Bibergau,49.798771194599475,10.106077384032842,1,"10.106077384032842,49.798771194599475"
