Nummer;Name;Land;Kunden;Geo-Locations;lat;lon
1;"	Bäckerei Schwind Püssensheim	";Deutschland;0;Schwind, DorfstraÃŸe, PÃ¼ssensheim, Prosselsheim, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97279, Deutschland;49.8784921;10.1222588
2;Prosselsheim;Deutschland;50;Prosselsheim, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97279, Deutschland;49.8639445;10.1265733
3;Püssensheim;Deutschland;50;PÃ¼ssensheim, Prosselsheim, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97279, Deutschland;49.8780851;10.1231264
4;Oberpleichfeld;Deutschland;40;Oberpleichfeld, Verwaltungsgemeinschaft Bergtheim, Landkreis WÃ¼rzburg, Bayern, Deutschland;49.8769993;10.0865473
5;Bergtheim;Deutschland;10;Bergtheim, Verwaltungsgemeinschaft Bergtheim, Landkreis WÃ¼rzburg, Bayern, 97241, Deutschland;49.8986745;10.0688617
6;Unterpleichfeld;Deutschland;5;Unterpleichfeld, Landkreis WÃ¼rzburg, Bayern, 97294, Deutschland;49.8676473;10.045426
7;Kürnach;Deutschland;25;KÃ¼rnach, Landkreis WÃ¼rzburg, Bayern, 97273, Deutschland;49.8462411;10.0411025
8;Dipbach;Deutschland;50;Dipbach, Bergtheim, Verwaltungsgemeinschaft Bergtheim, Landkreis WÃ¼rzburg, Bayern, 97523, Deutschland;49.8984944;10.1238773
9;Schwanfeld;Deutschland;20;Schwanfeld, Schwanfeld (VGem), Landkreis Schweinfurt, Bayern, 97523, Deutschland;49.9208761;10.138795
10;Wipfeld;Deutschland;5;Wipfeld, Schwanfeld (VGem), Landkreis Schweinfurt, Bayern, 97537, Deutschland;49.9210878;10.1742316
11;Untereisenheim;Deutschland;20;Untereisenheim, Kaltenhausen, Eisenheim, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97247, Deutschland;49.8841114;10.1568027
12;Obereisenheim;Deutschland;10;Obereisenheim, Eisenheim, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97247, Deutschland;49.8914154;10.1802876
13;Escherndorf;Deutschland;10;Escherndorf, Volkach, Volkach (VGem), Landkreis Kitzingen, Bayern, 97247, Deutschland;49.861478;10.1738952
14;Astheim;Deutschland;3;Astheim, Volkach, Volkach (VGem), Landkreis Kitzingen, Bayern, 97332, Deutschland;49.8616119;10.2158707
15;Volkach;Deutschland;3;Volkach, Volkach (VGem), Landkreis Kitzingen, Bayern, 97332, Deutschland;49.8621966;10.2314694
16;Neusetz;Deutschland;3;Neusetz, Dettelbach, Landkreis Kitzingen, Bayern, 97337, Deutschland;49.8400915;10.1470339
17;Seligenstadt bei Würzburg;Deutschland;5;Seligenstadt (bei WÃ¼rzburg), Am Bahnhof, Seligenstadt b.WÃ¼rzburg, Prosselsheim, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97279, Deutschland;49.8543747;10.1024772
18;Euerfeld;Deutschland;3;Euerfeld, Dettelbach, Landkreis Kitzingen, Bayern, 97279, Deutschland;49.8233762;10.107345
19;Schnepfenbach;Deutschland;3;Schnepfenbach, Dettelbach, Landkreis Kitzingen, Bayern, 97337, Deutschland;49.8309969;10.1489589
20;Schernau;Deutschland;3;Schernau, Dettelbach, Landkreis Kitzingen, Bayern, 97337, Deutschland;49.8244961;10.1233407
21;Dettelbach;Deutschland;3;Dettelbach, Landkreis Kitzingen, Bayern, 97337, Deutschland;49.8022738;10.1612858
22;Estenfeld;Deutschland;3;Estenfeld, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97230, Deutschland;49.8286521;10.0081286
23;Volkach;Deutschland;3;Volkach, Volkach (VGem), Landkreis Kitzingen, Bayern, 97332, Deutschland;49.8621966;10.2314694
24;Würzburg;Deutschland;5;WÃ¼rzburg, Bayern, Deutschland;49.79245;9.932966
25;Sommerach;Deutschland;3;Sommerach, Volkach (VGem), Landkreis Kitzingen, Bayern, 97334, Deutschland;49.8298071;10.2029513
26;Mühlhausen;Deutschland;3;MÃ¼hlhausen, Estenfeld, Estenfeld (VGem), Landkreis WÃ¼rzburg, Bayern, 97230, Deutschland;49.858799;10.0107728
27;Opferbaum;Deutschland;3;Opferbaum, Bergtheim, Verwaltungsgemeinschaft Bergtheim, Landkreis WÃ¼rzburg, Bayern, 97241, Deutschland;49.9234257;10.0777571
28;Bibergau;Deutschland;3;Bibergau, Dettelbach, Landkreis Kitzingen, Bayern, 97337, Deutschland;49.7969472;10.1067263
