Name;Kunden;lat;lon;Landkreis;Postleitzahl;Bevölkerung;Gebäude*;Wohnungen*;Eigene_Gemeinde;;;;;;;;
Bäckerei Schwind;0;49.8784921;10.1222588;Würzburg;97279;-;-;-;Nein;;;;;;;;
Astheim;3;49.8616119;10.2158707;Kitzingen;97332;;;;Nein;;;;;;;;
Bergtheim;10;49.8986745;10.0688617;Würzburg;97241;3858;1018;1508;Ja;;;;;;;;
Bibergau;3;49.7969472;10.1067263;Kitzingen;97337;;;;Nein;;;;;;;;
Dettelbach;3;49.8022738;10.1612858;Kitzingen;97337;7244;2069;3203;Ja;;;;;;;;
Dipbach;50;49.8984944;10.1238773;Würzburg;97241;;;;Nein;;;;;;;;
Escherndorf;10;49.861478;10.1738952;Kitzingen;97332;;;;Nein;;;;;;;;
Estenfeld;3;49.8286521;10.0081286;Würzburg;97230;5343;1350;2224;Ja;;;;;;;;
Euerfeld;3;49.8233762;10.107345;Kitzingen;97337;;;;Nein;;;;;;;;
Kürnach;25;49.8462411;10.0411025;Würzburg;97273;4822;1229;1934;Ja;;;;;;;;
Mühlhausen;3;49.858799;10.0107728;Würzburg;97230;;;;Nein;;;;;;;;
Neusetz;3;49.8400915;10.1470339;Kitzingen;97337;;;;Nein;;;;;;;;
Obereisenheim;10;49.8914154;10.1802876;Würzburg;97247;;;;Nein;;;;;;;;
Oberpleichfeld;40;49.8769993;10.0865473;Würzburg;97241;1118;315;443;Ja;;;;;;;;
Opferbaum;3;49.9234257;10.0777571;Würzburg;97241;;;;Nein;;;;;;;;
Prosselsheim;50;49.8639445;10.1265733;Würzburg;97279;1197;365;545;Ja;;;;;;;;
Püssensheim;50;49.8780851;10.1231264;Würzburg;97279;;;;Nein;;;;;;;;
Schernau;3;49.8244961;10.1233407;Kitzingen;97337;;;;Nein;;;;;;;;
Schnepfenbach;3;49.8309969;10.1489589;Kitzingen;97337;;;;Nein;;;;;;;;
Schwanfeld;20;49.9208761;10.138795;Schweinfurt;97523;1787;549;838;Ja;;;;;;;;
Seligenstadt bei Würzburg;5;49.8543747;10.1024772;Würzburg;97279;;;;Nein;;;;;;;;
Sommerach;3;49.8298071;10.2029513;Kitzingen;97334;1439;416;583;Ja;;;;;;;;
Eisenheim;20;49.8841114;10.1568027;Schweinfurt;97247;1323;430;574;Ja;;;;;;;;
Unterpleichfeld;5;49.8676473;10.045426;Würzburg;97294;3069;785;1218;Ja;;;;;;;;
Volkach;3;49.8621966;10.2314694;Kitzingen;97332;8810;2541;4099;Ja;;;;;;;;
Wipfeld;5;49.9210878;10.1742316;Schweinfurt;97537;1025;323;453;Ja;;;;;;;;
Würzburg;5;49.79245;9.932966;Würzburg;97070;126801;20253;74247;Ja;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
